cache-scratch1 sn-0.6.2 01.42 5228 1.42 0.00 0 271
cache-scratch1 sn-0.6.2 01.43 5228 1.43 0.00 0 272
cache-scratch1 sn-0.6.2 01.42 5224 1.41 0.00 0 275
cache-scratch1 sn-0.6.2 01.42 5228 1.41 0.00 0 272
cache-scratch1 sn-0.6.2 01.42 5228 1.41 0.00 0 272
cache-scratch1 sn-0.6.2 01.44 5224 1.43 0.00 0 270
cache-scratch1 sn-0.6.2 01.41 5228 1.41 0.00 0 271
cache-scratch1 sn-0.7 01.42 7208 1.42 0.00 0 242
cache-scratch1 sn-0.7 01.43 7208 1.43 0.00 0 241
cache-scratch1 sn-0.7 01.43 7208 1.42 0.00 0 239
cache-scratch1 sn-0.7 01.43 7208 1.43 0.00 0 239
cache-scratch1 sn-0.7 01.41 7208 1.41 0.00 0 240
cache-scratch1 sn-0.7 01.42 7208 1.41 0.00 0 243
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 241
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 243
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 241
cache-scratch1 sn-0.7 01.40 7208 1.40 0.00 0 241
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 242
cache-scratch1 sn-0.7 01.40 7208 1.40 0.00 0 240
cache-scratch1 sn-0.7 01.40 7208 1.40 0.00 0 243
cache-scratch1 sn-0.7 01.40 7208 1.40 0.00 0 239
cache-scratch1 sn-0.7 01.42 7208 1.41 0.00 0 241
cache-scratch1 sn-0.7 01.41 7208 1.41 0.00 0 241
cache-scratch1 sn-0.7 01.41 7212 1.40 0.00 0 242
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 241
cache-scratch1 sn-0.7 01.40 7208 1.40 0.00 0 242
cache-scratch1 sn-0.7 01.41 7208 1.40 0.00 0 239
cache-scratch1 sn-sec-0.6.2 01.40 5228 1.40 0.00 0 272
cache-scratch1 sn-sec-0.6.2 01.41 5228 1.40 0.00 0 271
cache-scratch1 sn-sec-0.6.2 01.42 5228 1.42 0.00 0 273
cache-scratch1 sn-sec-0.6.2 01.42 5228 1.42 0.00 0 272
cache-scratch1 sn-sec-0.6.2 01.41 5228 1.41 0.00 0 271
cache-scratch1 sn-sec-0.6.2 01.40 5232 1.40 0.00 0 273
cache-scratch1 sn-sec-0.6.2 01.42 5228 1.41 0.00 0 272
cache-scratch1 sn-sec-0.6.2 01.40 5232 1.40 0.00 0 275
cache-scratch1 sn-sec-0.6.2 01.43 5228 1.43 0.00 0 276
cache-scratch1 sn-sec-0.6.2 01.41 5228 1.41 0.00 0 271
cache-scratch1 sn-sec-0.6.2 01.41 5228 1.41 0.00 0 273
cache-scratch1 sn-sec-0.6.2 01.42 5228 1.41 0.00 0 275
cache-scratch1 sn-sec-0.6.2 01.41 5232 1.40 0.00 0 274
cache-scratch1 sn-sec-0.6.2 01.43 5232 1.43 0.00 0 275
cache-scratch1 sn-sec-0.6.2 01.43 5232 1.42 0.00 0 273
cache-scratch1 sn-sec-0.6.2 01.44 5228 1.44 0.00 0 272
cache-scratch1 sn-sec-0.6.2 01.41 5232 1.40 0.00 0 274
cache-scratch1 sn-sec-0.6.2 01.42 5228 1.42 0.00 0 271
cache-scratch1 sn-sec-0.6.2 01.42 5232 1.41 0.00 0 277
cache-scratch1 sn-sec-0.6.2 01.39 5228 1.39 0.00 0 274
cache-scratch1 sn-sec-0.7 01.42 5204 1.42 0.00 0 266
cache-scratch1 sn-sec-0.7 01.40 5204 1.40 0.00 0 264
cache-scratch1 sn-sec-0.7 01.41 5204 1.40 0.00 0 267
cache-scratch1 sn-sec-0.7 01.42 5204 1.42 0.00 0 266
cache-scratch1 sn-sec-0.7 01.41 5200 1.40 0.00 0 264
cache-scratch1 sn-sec-0.7 01.41 5204 1.41 0.00 0 275
cache-scratch1 sn-sec-0.7 01.40 5208 1.40 0.00 0 267
cache-scratch1 sn-sec-0.7 01.41 5204 1.41 0.00 0 264
cache-scratch1 sn-sec-0.7 01.42 5204 1.41 0.00 0 265
cache-scratch1 sn-sec-0.7 01.41 5208 1.40 0.00 0 268
cache-scratch1 sn-sec-0.7 01.40 5204 1.39 0.00 0 265
cache-scratch1 sn-sec-0.7 01.43 5204 1.42 0.00 0 266
cache-scratch1 sn-sec-0.7 01.41 5204 1.41 0.00 0 273
cache-scratch1 sn-sec-0.7 01.41 5208 1.40 0.00 0 266
cache-scratch1 sn-sec-0.7 01.40 5204 1.39 0.00 0 270
cache-scratch1 sn-sec-0.7 01.41 5204 1.40 0.00 0 268
cache-scratch1 sn-sec-0.7 01.41 5204 1.40 0.00 0 266
cache-scratch1 sn-sec-0.7 01.41 5208 1.41 0.00 0 269
cache-scratch1 sn-sec-0.7 01.41 5204 1.41 0.00 0 266
cache-scratch1 sn-sec-0.7 01.41 5208 1.41 0.00 0 268
cache-scratchN sn-0.6.2 00.05 5820 3.23 0.01 0 587
cache-scratchN sn-0.6.2 00.05 5820 3.18 0.00 0 586
cache-scratchN sn-0.6.2 00.05 5240 3.15 0.01 0 586
cache-scratchN sn-0.6.2 00.05 5816 3.14 0.00 0 585
cache-scratchN sn-0.6.2 00.05 5816 3.14 0.00 0 587
cache-scratchN sn-0.6.2 00.05 5820 3.17 0.01 0 587
cache-scratchN sn-0.6.2 00.05 5816 3.19 0.00 0 584
cache-scratchN sn-0.6.2 00.05 5816 3.18 0.01 0 586
cache-scratchN sn-0.6.2 00.05 5820 3.20 0.01 0 587
cache-scratchN sn-0.6.2 00.05 5816 3.19 0.00 0 585
cache-scratchN sn-0.6.2 00.05 5820 3.20 0.01 0 586
cache-scratchN sn-0.6.2 00.05 5816 3.21 0.00 0 586
cache-scratchN sn-0.6.2 00.05 5820 3.20 0.00 0 587
cache-scratchN sn-0.6.2 00.05 5820 3.17 0.00 0 586
cache-scratchN sn-0.6.2 00.05 5816 3.18 0.00 0 585
cache-scratchN sn-0.6.2 00.05 5820 3.20 0.00 0 586
cache-scratchN sn-0.6.2 00.05 5816 3.23 0.00 0 585
cache-scratchN sn-0.6.2 00.05 5820 3.22 0.01 0 587
cache-scratchN sn-0.6.2 00.05 5816 3.22 0.01 0 585
cache-scratchN sn-0.6.2 00.05 5820 3.19 0.01 0 585
cache-scratchN sn-0.7 00.05 7784 3.21 0.00 0 521
cache-scratchN sn-0.7 00.05 7784 3.15 0.00 0 521
cache-scratchN sn-0.7 00.05 7784 3.19 0.01 0 519
cache-scratchN sn-0.7 00.05 7784 3.20 0.00 0 519
cache-scratchN sn-0.7 00.05 7784 3.18 0.00 0 520
cache-scratchN sn-0.7 00.05 7784 3.17 0.00 0 521
cache-scratchN sn-0.7 00.05 7780 3.15 0.01 0 520
cache-scratchN sn-0.7 00.05 7788 3.14 0.01 0 522
cache-scratchN sn-0.7 00.05 7784 3.17 0.00 0 524
cache-scratchN sn-0.7 00.05 7784 3.18 0.01 0 523
cache-scratchN sn-0.7 00.05 7784 3.18 0.00 0 519
cache-scratchN sn-0.7 00.05 7784 3.20 0.00 0 524
cache-scratchN sn-0.7 00.05 7780 3.15 0.01 0 521
cache-scratchN sn-0.7 00.05 7784 3.18 0.00 0 522
cache-scratchN sn-0.7 00.05 7784 3.18 0.01 0 520
cache-scratchN sn-0.7 00.05 7784 3.17 0.00 0 523
cache-scratchN sn-0.7 00.05 7784 3.19 0.01 0 519
cache-scratchN sn-0.7 00.05 7784 3.19 0.01 0 519
cache-scratchN sn-0.7 00.05 7784 3.14 0.01 0 520
cache-scratchN sn-0.7 00.06 7784 3.16 0.00 0 521
cache-scratchN sn-sec-0.6.2 00.05 5840 3.23 0.00 0 651
cache-scratchN sn-sec-0.6.2 00.05 5836 3.14 0.00 0 649
cache-scratchN sn-sec-0.6.2 00.05 5840 3.23 0.00 0 652
cache-scratchN sn-sec-0.6.2 00.05 5836 3.16 0.00 0 643
cache-scratchN sn-sec-0.6.2 00.05 5836 3.16 0.01 0 646
cache-scratchN sn-sec-0.6.2 00.05 5836 3.18 0.00 0 648
cache-scratchN sn-sec-0.6.2 00.05 5836 3.13 0.00 0 647
cache-scratchN sn-sec-0.6.2 00.05 5836 3.13 0.00 0 650
cache-scratchN sn-sec-0.6.2 00.05 5832 3.14 0.01 0 649
cache-scratchN sn-sec-0.6.2 00.05 5840 3.16 0.00 0 650
cache-scratchN sn-sec-0.6.2 00.05 5836 3.13 0.00 0 648
cache-scratchN sn-sec-0.6.2 00.05 5200 3.21 0.01 0 648
cache-scratchN sn-sec-0.6.2 00.05 5840 3.17 0.01 0 648
cache-scratchN sn-sec-0.6.2 00.05 5836 3.16 0.00 0 651
cache-scratchN sn-sec-0.6.2 00.05 5836 3.19 0.00 0 649
cache-scratchN sn-sec-0.6.2 00.05 5840 3.16 0.00 0 652
cache-scratchN sn-sec-0.6.2 00.05 5836 3.18 0.00 0 646
cache-scratchN sn-sec-0.6.2 00.05 5836 3.14 0.00 0 649
cache-scratchN sn-sec-0.6.2 00.05 5836 3.19 0.00 0 650
cache-scratchN sn-sec-0.6.2 00.05 5840 3.19 0.01 0 649
cache-scratchN sn-sec-0.7 00.05 5812 3.18 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.19 0.01 0 630
cache-scratchN sn-sec-0.7 00.05 5812 3.15 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5816 3.17 0.00 0 631
cache-scratchN sn-sec-0.7 00.05 5812 3.12 0.01 0 631
cache-scratchN sn-sec-0.7 00.05 5812 3.18 0.01 0 630
cache-scratchN sn-sec-0.7 00.05 5812 3.20 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5808 3.18 0.00 0 631
cache-scratchN sn-sec-0.7 00.05 5808 3.19 0.02 0 629
cache-scratchN sn-sec-0.7 00.05 5812 3.16 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.16 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.21 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5816 3.18 0.00 0 633
cache-scratchN sn-sec-0.7 00.05 5812 3.19 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.21 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.18 0.00 0 631
cache-scratchN sn-sec-0.7 00.05 5812 3.21 0.00 0 631
cache-scratchN sn-sec-0.7 00.05 5812 3.16 0.01 0 634
cache-scratchN sn-sec-0.7 00.05 5812 3.19 0.00 0 632
cache-scratchN sn-sec-0.7 00.05 5812 3.20 0.00 0 630
glibc-simple sn-0.6.2 01.62 1728 1.62 0.00 0 291
glibc-simple sn-0.6.2 01.61 1728 1.60 0.00 0 292
glibc-simple sn-0.6.2 01.60 4012 1.58 0.00 0 282
glibc-simple sn-0.6.2 01.60 4008 1.59 0.00 0 280
glibc-simple sn-0.6.2 01.59 1728 1.59 0.00 0 291
glibc-simple sn-0.6.2 01.58 4012 1.57 0.00 0 285
glibc-simple sn-0.6.2 01.62 4012 1.61 0.00 0 284
glibc-simple sn-0.6.2 01.88 1728 1.88 0.00 0 290
glibc-simple sn-0.6.2 01.59 1728 1.59 0.00 0 289
glibc-simple sn-0.6.2 01.61 4008 1.60 0.00 0 281
glibc-simple sn-0.6.2 02.00 1728 1.99 0.00 0 289
glibc-simple sn-0.6.2 01.59 1728 1.59 0.00 0 294
glibc-simple sn-0.6.2 01.59 4008 1.58 0.00 0 284
glibc-simple sn-0.6.2 01.59 4012 1.58 0.00 0 283
glibc-simple sn-0.6.2 01.57 1728 1.57 0.00 0 292
glibc-simple sn-0.6.2 01.63 1728 1.62 0.00 0 292
glibc-simple sn-0.6.2 01.62 4008 1.61 0.00 0 284
glibc-simple sn-0.6.2 01.59 1728 1.58 0.00 0 292
glibc-simple sn-0.6.2 01.59 1728 1.58 0.00 0 289
glibc-simple sn-0.6.2 01.59 1728 1.59 0.00 0 290
glibc-simple sn-0.7 01.61 5972 1.60 0.00 0 185
glibc-simple sn-0.7 01.64 5972 1.63 0.00 0 183
glibc-simple sn-0.7 01.61 5972 1.61 0.00 0 185
glibc-simple sn-0.7 01.61 5976 1.60 0.00 0 186
glibc-simple sn-0.7 01.60 1728 1.60 0.00 0 284
glibc-simple sn-0.7 01.61 1728 1.61 0.00 0 284
glibc-simple sn-0.7 01.60 1728 1.59 0.00 0 285
glibc-simple sn-0.7 01.60 1728 1.60 0.00 0 282
glibc-simple sn-0.7 01.61 1728 1.60 0.00 0 282
glibc-simple sn-0.7 01.60 5388 1.59 0.00 0 186
glibc-simple sn-0.7 01.61 5972 1.59 0.00 0 184
glibc-simple sn-0.7 01.61 1728 1.60 0.00 0 280
glibc-simple sn-0.7 01.61 1728 1.60 0.00 0 284
glibc-simple sn-0.7 01.60 1728 1.60 0.00 0 284
glibc-simple sn-0.7 01.60 5972 1.59 0.00 0 186
glibc-simple sn-0.7 01.59 1728 1.57 0.00 0 281
glibc-simple sn-0.7 01.61 1728 1.60 0.00 0 282
glibc-simple sn-0.7 01.60 1728 1.59 0.00 0 279
glibc-simple sn-0.7 01.61 5972 1.60 0.00 0 185
glibc-simple sn-0.7 01.63 5388 1.63 0.00 0 185
glibc-simple sn-sec-0.6.2 02.17 1728 2.16 0.00 0 309
glibc-simple sn-sec-0.6.2 02.16 4092 2.15 0.00 0 309
glibc-simple sn-sec-0.6.2 02.19 1728 2.18 0.00 0 315
glibc-simple sn-sec-0.6.2 02.17 4072 2.16 0.00 0 302
glibc-simple sn-sec-0.6.2 02.16 4088 2.15 0.00 0 304
glibc-simple sn-sec-0.6.2 02.18 1728 2.17 0.00 0 314
glibc-simple sn-sec-0.6.2 02.17 4088 2.16 0.00 0 302
glibc-simple sn-sec-0.6.2 02.57 4088 2.56 0.00 0 303
glibc-simple sn-sec-0.6.2 02.17 4088 2.15 0.00 0 301
glibc-simple sn-sec-0.6.2 02.16 4088 2.15 0.00 0 303
glibc-simple sn-sec-0.6.2 02.17 1728 2.17 0.00 0 311
glibc-simple sn-sec-0.6.2 02.18 4092 2.17 0.00 0 303
glibc-simple sn-sec-0.6.2 02.44 1728 2.43 0.00 0 311
glibc-simple sn-sec-0.6.2 02.17 1728 2.16 0.00 0 313
glibc-simple sn-sec-0.6.2 02.16 4092 2.15 0.00 0 304
glibc-simple sn-sec-0.6.2 02.19 4092 2.17 0.00 0 305
glibc-simple sn-sec-0.6.2 02.16 4096 2.16 0.00 0 304
glibc-simple sn-sec-0.6.2 02.18 1728 2.17 0.00 0 311
glibc-simple sn-sec-0.6.2 02.56 4092 2.54 0.00 0 305
glibc-simple sn-sec-0.6.2 02.18 4092 2.18 0.00 0 301
glibc-simple sn-sec-0.7 02.17 4080 2.16 0.00 0 296
glibc-simple sn-sec-0.7 02.16 1728 2.16 0.00 0 301
glibc-simple sn-sec-0.7 02.15 4064 2.14 0.00 0 296
glibc-simple sn-sec-0.7 02.14 4060 2.12 0.00 0 296
glibc-simple sn-sec-0.7 02.14 1728 2.13 0.00 0 299
glibc-simple sn-sec-0.7 02.14 4064 2.13 0.00 0 295
glibc-simple sn-sec-0.7 02.17 1728 2.16 0.00 0 315
glibc-simple sn-sec-0.7 02.16 1728 2.15 0.00 0 302
glibc-simple sn-sec-0.7 02.14 4064 2.13 0.00 0 295
glibc-simple sn-sec-0.7 02.15 4064 2.14 0.00 0 295
glibc-simple sn-sec-0.7 02.16 4080 2.16 0.00 0 294
glibc-simple sn-sec-0.7 02.12 4084 2.12 0.00 0 297
glibc-simple sn-sec-0.7 02.14 1728 2.13 0.00 0 299
glibc-simple sn-sec-0.7 02.13 1728 2.12 0.00 0 298
glibc-simple sn-sec-0.7 02.13 1728 2.13 0.00 0 303
glibc-simple sn-sec-0.7 02.14 1728 2.13 0.00 0 319
glibc-simple sn-sec-0.7 02.12 4080 2.11 0.00 0 295
glibc-simple sn-sec-0.7 02.11 1728 2.10 0.00 0 300
glibc-simple sn-sec-0.7 02.12 1728 2.12 0.00 0 314
glibc-simple sn-sec-0.7 02.14 1728 2.13 0.00 0 300
glibc-thread sn-0.6.2 .345 46004 143.28 0.05 66 19015
glibc-thread sn-0.6.2 .347 43776 143.16 0.10 23 18947
glibc-thread sn-0.6.2 .334 44280 143.36 0.07 27 19014
glibc-thread sn-0.6.2 .357 46584 143.43 0.05 15 19051
glibc-thread sn-0.6.2 .341 43704 143.23 0.07 13 19062
glibc-thread sn-0.6.2 .332 44856 143.08 0.36 17 19203
glibc-thread sn-0.6.2 .355 44928 143.31 0.06 45 19063
glibc-thread sn-0.6.2 .333 42624 143.50 0.07 0 19051
glibc-thread sn-0.6.2 .352 45432 143.12 0.30 23 18993
glibc-thread sn-0.6.2 .335 42048 143.41 0.05 29 19118
glibc-thread sn-0.6.2 .330 43776 143.40 0.06 19 19063
glibc-thread sn-0.6.2 .335 43200 143.31 0.06 27 19014
glibc-thread sn-0.6.2 .348 44856 143.47 0.06 41 19037
glibc-thread sn-0.6.2 .339 46008 143.17 0.15 18 19300
glibc-thread sn-0.6.2 .338 44856 143.10 0.09 17 19017
glibc-thread sn-0.6.2 .355 46004 143.30 0.07 68 19191
glibc-thread sn-0.6.2 .335 43200 143.32 0.06 2 19096
glibc-thread sn-0.6.2 .350 44352 143.44 0.03 7 19064
glibc-thread sn-0.6.2 .336 42624 143.36 0.06 19 19284
glibc-thread sn-0.6.2 .357 44856 143.25 0.07 25 19202
glibc-thread sn-0.7 .366 69596 143.50 0.26 45 4788
glibc-thread sn-0.7 .364 71620 143.18 0.27 23 4794
glibc-thread sn-0.7 .352 69972 143.23 0.39 23 4608
glibc-thread sn-0.7 .339 72256 143.25 0.24 44 5146
glibc-thread sn-0.7 .366 70384 143.42 0.22 19 5386
glibc-thread sn-0.7 .350 72324 143.52 0.15 26 4714
glibc-thread sn-0.7 .362 72080 143.36 0.14 49 4839
glibc-thread sn-0.7 .333 69760 143.25 0.39 23 5127
glibc-thread sn-0.7 .370 69664 143.02 0.33 17 5318
glibc-thread sn-0.7 .333 70324 143.52 0.13 24 5012
glibc-thread sn-0.7 .365 72828 143.26 0.22 43 4947
glibc-thread sn-0.7 .334 70448 143.33 0.22 47 5245
glibc-thread sn-0.7 .343 70036 143.20 0.45 25 5126
glibc-thread sn-0.7 .329 70284 143.48 0.19 19 4930
glibc-thread sn-0.7 .366 72076 143.33 0.25 45 5362
glibc-thread sn-0.7 .332 70652 143.36 0.12 48 4643
glibc-thread sn-0.7 .362 72676 143.02 0.31 47 5192
glibc-thread sn-0.7 .333 72616 143.43 0.33 33 4660
glibc-thread sn-0.7 .366 69988 143.28 0.20 27 5220
glibc-thread sn-0.7 .371 72220 143.31 0.21 37 5022
glibc-thread sn-sec-0.6.2 .410 266400 142.23 0.15 45 41266
glibc-thread sn-sec-0.6.2 .406 263500 142.37 0.18 20 39793
glibc-thread sn-sec-0.6.2 .408 265680 142.28 0.21 18 40793
glibc-thread sn-sec-0.6.2 .429 264524 142.01 0.21 9 41948
glibc-thread sn-sec-0.6.2 .424 263212 142.21 0.24 19 37565
glibc-thread sn-sec-0.6.2 .415 262816 142.04 0.15 0 40225
glibc-thread sn-sec-0.6.2 .411 264992 142.36 0.20 36 41048
glibc-thread sn-sec-0.6.2 .429 263904 142.27 0.18 14 42545
glibc-thread sn-sec-0.6.2 .415 262336 142.10 0.15 22 40124
glibc-thread sn-sec-0.6.2 .405 262320 142.22 0.15 34 35549
glibc-thread sn-sec-0.6.2 .423 262452 142.05 0.22 40 38132
glibc-thread sn-sec-0.6.2 .404 263588 141.96 0.17 28 36033
glibc-thread sn-sec-0.6.2 .412 261004 141.86 0.42 21 39173
glibc-thread sn-sec-0.6.2 .407 263848 142.34 0.17 35 40106
glibc-thread sn-sec-0.6.2 .423 265440 142.34 0.30 68 38519
glibc-thread sn-sec-0.6.2 .427 264360 142.01 0.16 59 40536
glibc-thread sn-sec-0.6.2 .408 263336 142.07 0.13 10 38631
glibc-thread sn-sec-0.6.2 .426 262612 141.90 0.29 18 38147
glibc-thread sn-sec-0.6.2 .413 262752 142.32 0.18 66 39836
glibc-thread sn-sec-0.6.2 .407 260856 142.18 0.18 68 38726
glibc-thread sn-sec-0.7 .400 264660 142.06 0.17 26 40329
glibc-thread sn-sec-0.7 .404 263028 142.45 0.15 28 38744
glibc-thread sn-sec-0.7 .402 263592 142.48 0.12 67 37761
glibc-thread sn-sec-0.7 .393 261772 142.10 0.38 37 34910
glibc-thread sn-sec-0.7 .403 261184 142.22 0.20 14 38545
glibc-thread sn-sec-0.7 .395 261064 142.23 0.20 20 37780
glibc-thread sn-sec-0.7 .409 263952 142.52 0.13 21 38910
glibc-thread sn-sec-0.7 .394 264768 142.30 0.18 35 40026
glibc-thread sn-sec-0.7 .407 261124 142.18 0.12 69 31830
glibc-thread sn-sec-0.7 .403 263108 142.46 0.12 46 34538
glibc-thread sn-sec-0.7 .414 264908 142.16 0.15 19 41576
glibc-thread sn-sec-0.7 .422 263492 142.43 0.14 62 39373
glibc-thread sn-sec-0.7 .397 264256 142.14 0.17 20 32770
glibc-thread sn-sec-0.7 .393 264820 142.32 0.19 69 39767
glibc-thread sn-sec-0.7 .391 259964 142.67 0.12 68 33204
glibc-thread sn-sec-0.7 .402 261648 142.14 0.14 68 38794
glibc-thread sn-sec-0.7 .397 262492 142.22 0.35 23 37329
glibc-thread sn-sec-0.7 .399 261008 142.32 0.15 70 35315
glibc-thread sn-sec-0.7 .399 264420 142.36 0.16 69 38060
glibc-thread sn-sec-0.7 .398 262428 142.32 0.18 28 39798
rocksdb     sn-0.6.2 05.80 103388 4.93 1.38 0 2937
rocksdb     sn-0.6.2 05.77 104032 4.98 1.31 0 2969
rocksdb     sn-0.6.2 05.72 101528 4.75 1.36 0 2582
rocksdb     sn-0.6.2 05.68 101520 4.84 1.23 0 2576
rocksdb     sn-0.6.2 05.74 103300 4.82 1.38 0 2601
rocksdb     sn-0.6.2 05.60 101512 4.65 1.33 0 2586
rocksdb     sn-0.6.2 05.90 101532 4.81 1.45 0 2576
rocksdb     sn-0.6.2 05.71 101520 4.79 1.29 0 2585
rocksdb     sn-0.6.2 05.74 103348 4.79 1.35 0 2528
rocksdb     sn-0.6.2 05.78 101592 4.88 1.29 1 2579
rocksdb     sn-0.6.2 05.79 101276 4.91 1.26 0 2518
rocksdb     sn-0.6.2 05.73 103772 4.91 1.33 0 2612
rocksdb     sn-0.6.2 05.81 101276 4.93 1.28 0 2528
rocksdb     sn-0.6.2 05.77 101520 4.81 1.36 0 2576
rocksdb     sn-0.6.2 05.84 101532 4.88 1.35 0 2578
rocksdb     sn-0.6.2 05.89 103572 5.12 1.29 0 2650
rocksdb     sn-0.6.2 05.75 100684 4.86 1.28 0 2577
rocksdb     sn-0.6.2 05.86 101280 4.90 1.36 0 2531
rocksdb     sn-0.6.2 05.81 101512 4.89 1.32 0 2587
rocksdb     sn-0.6.2 05.68 101516 4.76 1.31 0 2584
rocksdb     sn-0.7 05.61 104092 4.69 1.32 0 912
rocksdb     sn-0.7 05.71 103516 4.75 1.36 0 912
rocksdb     sn-0.7 05.65 105824 4.63 1.41 0 836
rocksdb     sn-0.7 05.73 106152 4.81 1.44 0 915
rocksdb     sn-0.7 05.68 104092 4.81 1.25 0 911
rocksdb     sn-0.7 05.72 104080 4.76 1.35 0 906
rocksdb     sn-0.7 05.71 104096 4.90 1.21 0 912
rocksdb     sn-0.7 05.70 103508 4.88 1.22 0 913
rocksdb     sn-0.7 05.72 104096 4.80 1.33 0 913
rocksdb     sn-0.7 05.71 104096 4.87 1.21 0 910
rocksdb     sn-0.7 05.65 104092 4.67 1.41 0 911
rocksdb     sn-0.7 05.76 105824 4.84 1.34 0 833
rocksdb     sn-0.7 05.69 106136 4.77 1.32 0 914
rocksdb     sn-0.7 05.80 103496 4.80 1.39 0 910
rocksdb     sn-0.7 05.69 104096 4.74 1.35 0 909
rocksdb     sn-0.7 05.73 106168 5.08 1.16 0 919
rocksdb     sn-0.7 05.66 104088 4.68 1.39 0 913
rocksdb     sn-0.7 05.69 104088 4.78 1.31 0 905
rocksdb     sn-0.7 05.73 104100 4.85 1.27 0 915
rocksdb     sn-0.7 05.67 105828 4.70 1.36 0 833
rocksdb     sn-sec-0.6.2 05.78 109512 4.98 1.22 0 2615
rocksdb     sn-sec-0.6.2 05.89 110608 5.07 1.25 0 2303
rocksdb     sn-sec-0.6.2 05.78 109396 4.91 1.29 0 2630
rocksdb     sn-sec-0.6.2 05.78 110516 4.99 1.21 0 2278
rocksdb     sn-sec-0.6.2 05.85 110036 4.95 1.30 0 2625
rocksdb     sn-sec-0.6.2 05.75 109648 4.98 1.23 0 2639
rocksdb     sn-sec-0.6.2 05.91 109724 4.99 1.33 0 2703
rocksdb     sn-sec-0.6.2 05.81 108832 4.99 1.26 0 2656
rocksdb     sn-sec-0.6.2 05.78 109756 5.06 1.25 0 2444
rocksdb     sn-sec-0.6.2 05.80 108332 5.04 1.18 0 2686
rocksdb     sn-sec-0.6.2 05.71 110572 4.66 1.48 0 2306
rocksdb     sn-sec-0.6.2 05.74 110848 4.85 1.31 0 2394
rocksdb     sn-sec-0.6.2 05.86 109476 4.93 1.35 0 2639
rocksdb     sn-sec-0.6.2 05.81 109716 4.90 1.34 0 2687
rocksdb     sn-sec-0.6.2 05.74 109752 4.82 1.34 0 2650
rocksdb     sn-sec-0.6.2 05.87 110392 4.97 1.34 0 2258
rocksdb     sn-sec-0.6.2 05.80 109472 4.98 1.24 0 2614
rocksdb     sn-sec-0.6.2 05.76 109716 4.82 1.34 0 2658
rocksdb     sn-sec-0.6.2 05.87 110748 5.04 1.24 0 2384
rocksdb     sn-sec-0.6.2 05.78 111292 4.95 1.24 0 2392
rocksdb     sn-sec-0.7 05.84 109260 5.02 1.27 0 2522
rocksdb     sn-sec-0.7 05.80 109444 4.88 1.33 0 2638
rocksdb     sn-sec-0.7 05.83 109612 4.93 1.29 0 2615
rocksdb     sn-sec-0.7 05.86 110652 4.96 1.33 0 2311
rocksdb     sn-sec-0.7 05.75 109688 4.83 1.32 0 2624
rocksdb     sn-sec-0.7 05.80 110704 4.91 1.29 0 2330
rocksdb     sn-sec-0.7 05.85 109380 4.94 1.32 0 2569
rocksdb     sn-sec-0.7 05.68 110672 4.80 1.32 0 2301
rocksdb     sn-sec-0.7 05.74 109464 4.87 1.29 0 2620
rocksdb     sn-sec-0.7 05.69 109824 4.73 1.37 0 2295
rocksdb     sn-sec-0.7 05.80 109748 4.89 1.35 0 2673
rocksdb     sn-sec-0.7 05.71 110636 4.93 1.22 0 2268
rocksdb     sn-sec-0.7 05.76 109456 4.93 1.26 0 2588
rocksdb     sn-sec-0.7 05.81 111792 5.00 1.33 0 2680
rocksdb     sn-sec-0.7 05.76 110640 4.91 1.27 0 2316
rocksdb     sn-sec-0.7 05.76 109612 4.88 1.32 0 2618
rocksdb     sn-sec-0.7 05.69 110824 4.81 1.29 0 2430
rocksdb     sn-sec-0.7 05.81 110424 4.96 1.25 0 2295
rocksdb     sn-sec-0.7 05.77 112660 4.99 1.29 0 2426
rocksdb     sn-sec-0.7 05.77 110860 4.90 1.29 0 2417
