xmalloc-testN, scudo, 56.189, 115660, 19.29, 334.07, 0, 56828
cache-scratch1, sn-0.6.0, 01.42, 4040, 1.42, 0.00, 0, 295
cache-scratch1, sn-0.6.0-checks, 01.43, 4020, 1.43, 0.00, 0, 286
cache-scratch1, sn-0.5.3, 01.42, 7880, 1.42, 0.00, 0, 249
cache-scratch1, mi, 01.42, 8108, 1.42, 0.00, 0, 240
cache-scratch1, smi, 01.42, 8172, 1.42, 0.00, 0, 265
cache-scratch1, je, 01.43, 13200, 1.42, 0.00, 0, 305
cache-scratch1, scudo, 01.42, 3940, 1.42, 0.00, 0, 280
cache-scratchN, sn-0.6.0, 00.05, 6168, 3.34, 0.01, 0, 1094
cache-scratchN, sn-0.6.0-checks, 00.05, 6596, 2.86, 0.00, 0, 1194
cache-scratchN, sn-0.5.3, 00.06, 81828, 2.56, 0.03, 0, 504
cache-scratchN, mi, 00.05, 8232, 3.23, 0.00, 0, 378
cache-scratchN, smi, 00.05, 12452, 3.28, 0.00, 0, 378
cache-scratchN, je, 00.09, 145764, 1.98, 0.06, 0, 494
cache-scratchN, scudo, 00.05, 4668, 3.35, 0.00, 0, 538
glibc-simple, sn-0.6.0, 01.67, 2524, 1.67, 0.00, 0, 306
glibc-simple, sn-0.6.0-checks, 02.22, 2680, 2.22, 0.00, 0, 330
glibc-simple, sn-0.5.3, 01.70, 8124, 1.70, 0.00, 0, 268
glibc-simple, mi, 01.70, 6104, 1.70, 0.00, 0, 171
glibc-simple, smi, 02.38, 6080, 2.38, 0.00, 0, 171
glibc-simple, je, 02.80, 15428, 2.80, 0.00, 0, 310
glibc-simple, scudo, 04.67, 3644, 4.67, 0.00, 0, 332
glibc-thread, sn-0.6.0, .107, 44560, 142.53, 0.11, 8, 16009
glibc-thread, sn-0.6.0-checks, .173, 233024, 140.95, 0.18, 4, 24405
glibc-thread, sn-0.5.3, .143, 108988, 142.97, 0.05, 10, 1006
glibc-thread, mi, .111, 342076, 140.81, 0.14, 4, 2085
glibc-thread, smi, .252, 293180, 136.90, 0.40, 18, 41236
glibc-thread, je, .156, 286716, 141.04, 0.77, 67, 881
glibc-thread, scudo, .817, 14892, 142.99, 0.25, 69, 4367
cfrac, sn-0.6.0, 06.30, 3332, 6.29, 0.00, 0, 432
cfrac, sn-0.6.0-checks, 06.63, 3596, 6.63, 0.00, 0, 498
cfrac, sn-0.5.3, 06.34, 8424, 6.34, 0.00, 0, 447
cfrac, mi, 06.38, 4564, 6.37, 0.00, 0, 182
cfrac, smi, 07.06, 4572, 7.06, 0.00, 0, 181
cfrac, je, 06.68, 10096, 6.68, 0.00, 0, 269
cfrac, scudo, 08.44, 4668, 8.44, 0.00, 0, 612
espresso, sn-0.6.0, 05.12, 6208, 5.08, 0.04, 0, 659
espresso, sn-0.6.0-checks, 05.31, 10576, 5.26, 0.04, 0, 722
espresso, sn-0.5.3, 05.15, 10304, 5.14, 0.01, 0, 411
espresso, mi, 05.19, 8192, 5.17, 0.02, 0, 175
espresso, smi, 05.50, 6680, 5.47, 0.03, 0, 286
espresso, je, 05.47, 9832, 5.46, 0.01, 0, 312
espresso, scudo, 06.07, 4868, 6.03, 0.03, 0, 633
barnes, sn-0.6.0, 02.94, 65708, 2.92, 0.02, 0, 2840
barnes, sn-0.6.0-checks, 02.90, 65564, 2.89, 0.00, 0, 2846
barnes, sn-0.5.3, 02.96, 70068, 2.94, 0.01, 0, 2522
barnes, mi, 02.92, 66840, 2.89, 0.02, 0, 2463
barnes, smi, 02.99, 66984, 2.96, 0.02, 0, 2661
barnes, je, 02.96, 74552, 2.94, 0.02, 0, 2548
barnes, scudo, 02.98, 64804, 2.95, 0.02, 0, 3644
redis, sn-0.6.0, 4.219, 30404, 1.75, 0.37, 0, 8572
redis, sn-0.6.0-checks, 4.377, 33184, 1.82, 0.38, 0, 8783
redis, sn-0.5.3, 4.306, 37132, 1.77, 0.39, 0, 6772
redis, mi, 4.394, 35164, 1.87, 0.33, 0, 7993
redis, smi, 4.616, 35492, 1.87, 0.45, 0, 8064
redis, je, 5.058, 36976, 2.14, 0.39, 0, 6770
redis, scudo, 5.225, 37936, 2.22, 0.40, 0, 9872
leanN, sn-0.6.0, 24.95, 533676, 97.20, 0.83, 0, 12977
leanN, sn-0.6.0-checks, 26.09, 684160, 97.74, 1.00, 0, 12130
leanN, sn-0.5.3, 26.14, 547108, 98.89, 0.85, 0, 3598
leanN, mi, 25.64, 597196, 96.02, 1.21, 0, 163738
leanN, smi, 27.57, 635752, 100.45, 1.99, 4, 390393
leanN, je, 25.67, 525108, 97.33, 1.00, 0, 99247
leanN, scudo, 32.35, 587924, 115.98, 1.94, 0, 649223
larsonN-sized, sn-0.6.0, 1.215, 900960, 360.25, 1.65, 1, 73096
larsonN-sized, sn-0.6.0-checks, 1.683, 895796, 359.00, 1.22, 0, 60284
larsonN-sized, sn-0.5.3, 1.394, 739232, 360.54, 1.19, 0, 15521
larsonN-sized, mi, 1.231, 662936, 348.79, 1.36, 0, 84720
larsonN-sized, smi, 1.848, 749620, 342.88, 1.51, 0, 125459
larsonN-sized, je, 1.737, 662928, 346.26, 3.28, 0, 184275
larsonN-sized, scudo, 55.642, 222044, 64.47, 277.62, 0, 103989
mstressn-0.5.3, sn-0.6.0, 02.25, 1763904, 62.48, 2.43, 0, 34544
mstressn-0.5.3, sn-0.6.0-checks, 02.85, 1664484, 56.14, 4.16, 0, 45697
mstressn-0.5.3, sn-0.5.3, 01.81, 2174836, 70.47, 2.00, 0, 5513
mstressn-0.5.3, mi, 01.57, 3228128, 50.40, 1.56, 0, 13705
mstressn-0.5.3, smi, 07.12, 4282620, 36.86, 16.63, 0, 599515
mstressn-0.5.3, je, 04.22, 1260708, 44.37, 61.16, 0, 7818550
mstressn-0.5.3, scudo, 08.16, 927932, 49.08, 36.76, 0, 4535741
rptestN, sn-0.6.0, 2.958, 907956, 34.65, 5.26, 1, 35214
rptestN, sn-0.6.0-checks, 4.315, 711320, 51.82, 4.61, 0, 31556
rptestN, sn-0.5.3, 4.127, 508328, 52.14, 4.99, 0, 1106
rptestN, mi, 3.699, 946132, 37.14, 9.08, 0, 9966
rptestN, smi, 5.804, 689612, 23.52, 12.38, 0, 79751
rptestN, je, 3.210, 837800, 41.53, 10.11, 2, 121199
rptestN, scudo, 5.579, 256640, 31.08, 38.16, 0, 77438
sed, sn-0.6.0, 01.75, 342924, 1.67, 0.08, 0, 1482
sed, sn-0.6.0-checks, 01.77, 349460, 1.68, 0.09, 0, 1541
sed, sn-0.5.3, 01.75, 310248, 1.67, 0.08, 0, 681
sed, mi, 01.77, 326396, 1.65, 0.11, 0, 400
sed, smi, 01.81, 316128, 1.68, 0.12, 0, 34108
sed, je, 01.74, 295348, 1.66, 0.08, 0, 9162
sed, scudo, 01.80, 245480, 1.67, 0.13, 0, 60798
gs, sn-0.6.0, 01.19, 48364, 1.15, 0.03, 0, 1996
gs, sn-0.6.0-checks, 01.18, 54300, 1.16, 0.02, 0, 1931
gs, sn-0.5.3, 01.17, 56228, 1.14, 0.02, 0, 1872
gs, mi, 01.17, 57272, 1.15, 0.02, 0, 1659
gs, smi, 01.20, 57156, 1.16, 0.03, 0, 4642
gs, je, 01.20, 53240, 1.18, 0.02, 0, 3714
gs, scudo, 01.21, 41264, 1.14, 0.06, 0, 17109
alloc-test1, sn-0.6.0, 03.62, 13956, 3.62, 0.00, 0, 1353
alloc-test1, sn-0.6.0-checks, 03.86, 16080, 3.86, 0.00, 0, 1406
alloc-test1, sn-0.5.3, 03.73, 17232, 3.73, 0.00, 0, 320
alloc-test1, mi, 03.60, 20144, 3.59, 0.00, 0, 315
alloc-test1, smi, 04.09, 17996, 4.08, 0.01, 0, 1699
alloc-test1, je, 03.88, 24248, 3.86, 0.01, 0, 1908
alloc-test1, scudo, 04.96, 17948, 4.95, 0.01, 0, 7680
alloc-testN, sn-0.6.0, 03.73, 17772, 57.18, 0.03, 0, 7069
alloc-testN, sn-0.6.0-checks, 03.91, 21548, 60.64, 0.03, 0, 9034
alloc-testN, sn-0.5.3, 03.67, 40656, 57.50, 0.01, 0, 504
alloc-testN, mi, 03.77, 79292, 57.09, 0.02, 2, 502
alloc-testN, smi, 04.11, 73780, 63.19, 0.06, 1, 673
alloc-testN, je, 03.94, 86144, 61.25, 0.03, 8, 4003
alloc-testN, scudo, 05.43, 19792, 82.09, 0.08, 3, 15597
sh6benchN, sn-0.6.0, 00.15, 299324, 1.85, 0.30, 0, 39828
sh6benchN, sn-0.6.0-checks, 00.24, 469648, 6.53, 0.29, 0, 39266
sh6benchN, sn-0.5.3, 00.07, 272524, 1.58, 0.10, 0, 826
sh6benchN, mi, 00.09, 247440, 1.47, 0.13, 0, 9454
sh6benchN, smi, 00.30, 280520, 4.44, 0.61, 0, 58135
sh6benchN, je, 00.18, 394608, 3.45, 0.38, 0, 36788
sh6benchN, scudo, 07.90, 366952, 50.13, 511.17, 0, 120762
sh8benchN, sn-0.6.0, 00.20, 286308, 4.87, 0.11, 0, 14627
sh8benchN, sn-0.6.0-checks, 01.37, 703548, 55.58, 1.58, 0, 12303
sh8benchN, sn-0.5.3, 00.19, 427356, 5.63, 0.12, 0, 1213
sh8benchN, mi, 00.21, 613228, 3.34, 0.18, 0, 1258
sh8benchN, smi, 00.56, 680680, 11.76, 0.58, 0, 14583
sh8benchN, je, 00.44, 439640, 16.27, 0.35, 0, 29079
sh8benchN, scudo, 32.22, 296468, 235.77, 2052.86, 34, 122182
xmalloc-testN, sn-0.6.0, 0.203, 261036, 192.83, 44.19, 13, 45053
xmalloc-testN, sn-0.6.0-checks, 0.281, 283548, 207.12, 12.64, 6, 24358
xmalloc-testN, sn-0.5.3, 0.232, 347028, 202.42, 38.74, 6, 1178
xmalloc-testN, mi, 0.205, 382420, 321.18, 8.31, 31, 44848
xmalloc-testN, smi, 0.338, 251496, 325.55, 6.58, 5, 49696
xmalloc-testN, je, 1.419, 440792, 257.74, 11.19, 0, 57992
xmalloc-testN, scudo, 56.902, 115772, 19.55, 334.44, 0, 58313
cache-scratch1, sn-0.6.0, 01.40, 3940, 1.40, 0.00, 0, 287
cache-scratch1, sn-0.6.0-checks, 01.40, 3996, 1.40, 0.00, 0, 286
cache-scratch1, sn-0.5.3, 01.41, 8112, 1.40, 0.00, 0, 246
cache-scratch1, mi, 01.41, 8228, 1.40, 0.00, 0, 239
cache-scratch1, smi, 01.41, 8116, 1.41, 0.00, 0, 264
cache-scratch1, je, 01.41, 13216, 1.40, 0.00, 0, 306
cache-scratch1, scudo, 01.41, 3828, 1.40, 0.00, 0, 275
cache-scratchN, sn-0.6.0, 00.06, 6476, 3.31, 0.01, 0, 1094
cache-scratchN, sn-0.6.0-checks, 00.05, 6612, 3.18, 0.01, 0, 1196
cache-scratchN, sn-0.5.3, 00.05, 82204, 2.62, 0.02, 0, 508
cache-scratchN, mi, 00.05, 8364, 3.25, 0.00, 0, 383
cache-scratchN, smi, 00.05, 8356, 3.34, 0.00, 0, 377
cache-scratchN, je, 00.09, 147508, 1.91, 0.07, 0, 492
cache-scratchN, scudo, 00.05, 5008, 3.35, 0.00, 0, 541
glibc-simple, sn-0.6.0, 01.68, 2400, 1.68, 0.00, 0, 303
glibc-simple, sn-0.6.0-checks, 02.20, 2480, 2.20, 0.00, 0, 308
glibc-simple, sn-0.5.3, 01.71, 7300, 1.70, 0.00, 0, 270
glibc-simple, mi, 01.68, 5984, 1.68, 0.00, 0, 170
glibc-simple, smi, 02.38, 6112, 2.37, 0.00, 0, 171
glibc-simple, je, 02.81, 15312, 2.80, 0.00, 0, 283
glibc-simple, scudo, 04.71, 3536, 4.70, 0.00, 0, 331
glibc-thread, sn-0.6.0, .095, 44500, 142.30, 0.08, 18, 16512
glibc-thread, sn-0.6.0-checks, .174, 230744, 138.84, 0.20, 37, 27043
glibc-thread, sn-0.5.3, .136, 114852, 142.65, 0.04, 9, 891
glibc-thread, mi, .114, 305020, 140.78, 0.12, 3, 2525
glibc-thread, smi, .224, 301788, 136.32, 0.60, 19, 40522
glibc-thread, je, .162, 274544, 141.11, 0.65, 63, 1173
glibc-thread, scudo, .819, 14944, 143.13, 0.16, 1, 4498
cfrac, sn-0.6.0, 06.28, 3332, 6.28, 0.00, 0, 433
cfrac, sn-0.6.0-checks, 06.66, 3576, 6.65, 0.00, 0, 497
cfrac, sn-0.5.3, 06.36, 8404, 6.36, 0.00, 0, 446
cfrac, mi, 06.36, 4632, 6.36, 0.00, 0, 186
cfrac, smi, 07.05, 4468, 7.05, 0.00, 0, 182
cfrac, je, 06.67, 10024, 6.67, 0.00, 0, 269
cfrac, scudo, 08.45, 4712, 8.45, 0.00, 0, 613
espresso, sn-0.6.0, 05.13, 6544, 5.11, 0.01, 0, 662
espresso, sn-0.6.0-checks, 05.29, 12672, 5.26, 0.03, 0, 726
espresso, sn-0.5.3, 05.16, 10348, 5.13, 0.02, 0, 413
espresso, mi, 05.19, 8288, 5.15, 0.04, 0, 174
espresso, smi, 05.51, 6624, 5.49, 0.02, 0, 290
espresso, je, 05.52, 9788, 5.49, 0.02, 0, 312
espresso, scudo, 06.11, 4904, 6.08, 0.02, 0, 646
barnes, sn-0.6.0, 02.91, 65600, 2.89, 0.02, 0, 2840
barnes, sn-0.6.0-checks, 02.87, 65720, 2.84, 0.02, 0, 2853
barnes, sn-0.5.3, 02.88, 70168, 2.88, 0.00, 0, 2522
barnes, mi, 02.87, 66764, 2.86, 0.00, 0, 2464
barnes, smi, 02.96, 66940, 2.94, 0.02, 0, 2659
barnes, je, 02.87, 76648, 2.87, 0.00, 0, 2548
barnes, scudo, 02.94, 65748, 2.92, 0.02, 0, 3595
redis, sn-0.6.0, 4.281, 30428, 1.81, 0.34, 0, 8549
redis, sn-0.6.0-checks, 4.306, 33252, 1.77, 0.39, 0, 8879
redis, sn-0.5.3, 4.260, 37128, 1.80, 0.34, 0, 6851
redis, mi, 4.329, 35296, 1.82, 0.36, 0, 8008
redis, smi, 4.613, 35492, 1.82, 0.50, 0, 8033
redis, je, 5.033, 36852, 2.16, 0.37, 0, 6760
redis, scudo, 5.225, 37964, 2.18, 0.45, 0, 9884
leanN, sn-0.6.0, 24.94, 554444, 95.33, 0.87, 0, 12654
leanN, sn-0.6.0-checks, 26.73, 682524, 102.32, 0.93, 0, 12142
leanN, sn-0.5.3, 25.50, 559248, 96.06, 0.87, 0, 3864
leanN, mi, 26.12, 583184, 99.43, 1.15, 0, 218092
leanN, smi, 27.47, 620908, 100.49, 1.77, 0, 374019
leanN, je, 25.91, 522304, 98.23, 0.94, 5, 104998
leanN, scudo, 33.12, 591120, 122.11, 1.64, 0, 464652
larsonN-sized, sn-0.6.0, 1.255, 926816, 358.59, 1.42, 0, 74452
larsonN-sized, sn-0.6.0-checks, 1.680, 921224, 358.77, 1.22, 0, 61933
larsonN-sized, sn-0.5.3, 1.384, 746176, 360.74, 1.09, 0, 15580
larsonN-sized, mi, 1.230, 619344, 348.85, 1.34, 0, 76582
larsonN-sized, smi, 1.828, 745836, 343.42, 1.44, 0, 130215
larsonN-sized, je, 1.737, 667412, 343.89, 3.48, 0, 188628
larsonN-sized, scudo, 52.662, 220724, 66.23, 274.95, 35, 104435
mstressn-0.5.3, sn-0.6.0, 02.24, 1759036, 60.40, 2.45, 0, 34344
mstressn-0.5.3, sn-0.6.0-checks, 02.82, 1748468, 55.31, 3.87, 0, 45494
mstressn-0.5.3, sn-0.5.3, 01.85, 2160624, 72.41, 1.90, 0, 5499
mstressn-0.5.3, mi, 01.55, 3150208, 48.63, 1.59, 0, 8494
mstressn-0.5.3, smi, 07.00, 4250208, 36.99, 15.92, 0, 593737
mstressn-0.5.3, je, 04.30, 1257540, 44.67, 60.86, 0, 7713206
mstressn-0.5.3, scudo, 08.25, 917544, 50.43, 36.35, 0, 4595333
rptestN, sn-0.6.0, 2.693, 877360, 34.63, 5.22, 3, 35721
rptestN, sn-0.6.0-checks, 3.461, 826884, 44.61, 4.96, 2, 32154
rptestN, sn-0.5.3, 3.472, 555432, 42.83, 5.78, 0, 1139
rptestN, mi, 3.445, 764140, 37.41, 7.78, 0, 9443
rptestN, smi, 5.772, 594300, 33.48, 10.94, 0, 72330
rptestN, je, 3.564, 801852, 45.55, 10.08, 0, 116371
rptestN, scudo, 5.771, 247192, 31.03, 43.80, 0, 84510
sed, sn-0.6.0, 01.73, 342848, 1.66, 0.07, 0, 1474
sed, sn-0.6.0-checks, 01.74, 351460, 1.67, 0.06, 0, 1529
sed, sn-0.5.3, 01.74, 310416, 1.68, 0.05, 0, 685
sed, mi, 01.74, 324344, 1.68, 0.06, 0, 401
sed, smi, 01.82, 315940, 1.69, 0.13, 0, 34081
sed, je, 01.74, 301404, 1.66, 0.07, 0, 6534
sed, scudo, 01.83, 245652, 1.71, 0.11, 0, 60797
gs, sn-0.6.0, 01.18, 48108, 1.16, 0.02, 0, 1994
gs, sn-0.6.0-checks, 01.19, 54132, 1.17, 0.02, 0, 1921
gs, sn-0.5.3, 01.16, 55704, 1.14, 0.02, 0, 1865
gs, mi, 01.16, 57224, 1.13, 0.03, 0, 1652
gs, smi, 01.20, 56448, 1.17, 0.02, 0, 4557
gs, je, 01.20, 53468, 1.17, 0.02, 0, 3714
gs, scudo, 01.21, 41520, 1.16, 0.04, 0, 17170
alloc-test1, sn-0.6.0, 03.64, 14004, 3.64, 0.00, 0, 1355
alloc-test1, sn-0.6.0-checks, 03.84, 16076, 3.83, 0.00, 0, 1405
alloc-test1, sn-0.5.3, 03.74, 15940, 3.73, 0.00, 0, 300
alloc-test1, mi, 03.58, 20100, 3.57, 0.00, 0, 312
alloc-test1, smi, 04.09, 17824, 4.09, 0.00, 0, 1709
alloc-test1, je, 03.88, 25532, 3.87, 0.01, 0, 1900
alloc-test1, scudo, 04.96, 17940, 4.95, 0.00, 0, 7682
alloc-testN, sn-0.6.0, 03.79, 17628, 57.26, 0.02, 0, 7052
alloc-testN, sn-0.6.0-checks, 04.01, 22984, 60.76, 0.02, 0, 8778
alloc-testN, sn-0.5.3, 03.72, 40736, 57.46, 0.02, 2, 544
alloc-testN, mi, 03.74, 73340, 56.98, 0.03, 0, 494
alloc-testN, smi, 04.06, 73768, 63.17, 0.03, 0, 644
alloc-testN, je, 03.96, 83496, 61.06, 0.02, 9, 3657
alloc-testN, scudo, 05.31, 19148, 82.08, 0.06, 0, 12501
sh6benchN, sn-0.6.0, 00.16, 299396, 2.13, 0.27, 0, 38801
sh6benchN, sn-0.6.0-checks, 00.24, 471632, 7.09, 0.28, 0, 40823
sh6benchN, sn-0.5.3, 00.06, 266692, 1.58, 0.15, 0, 817
sh6benchN, mi, 00.08, 243076, 1.44, 0.11, 0, 7921
sh6benchN, smi, 00.28, 278008, 4.21, 0.57, 0, 50876
sh6benchN, je, 00.18, 392536, 3.54, 0.30, 0, 34633
sh6benchN, scudo, 07.61, 366592, 49.24, 492.48, 0, 119904
sh8benchN, sn-0.6.0, 00.21, 330244, 5.61, 0.15, 0, 18486
sh8benchN, sn-0.6.0-checks, 01.23, 660612, 47.69, 1.47, 0, 11373
sh8benchN, sn-0.5.3, 00.17, 441908, 5.77, 0.23, 0, 1237
sh8benchN, mi, 00.21, 621444, 3.27, 0.19, 0, 1265
sh8benchN, smi, 00.59, 698632, 11.79, 0.60, 0, 14515
sh8benchN, je, 00.43, 453320, 15.91, 0.31, 0, 28350
sh8benchN, scudo, 31.84, 294412, 236.57, 2024.73, 50, 106334
xmalloc-testN, sn-0.6.0, 0.203, 250968, 193.91, 41.90, 20, 41632
xmalloc-testN, sn-0.6.0-checks, 0.278, 301060, 210.20, 12.72, 11, 24725
xmalloc-testN, sn-0.5.3, 0.232, 350120, 205.64, 31.95, 31, 1245
xmalloc-testN, mi, 0.204, 383084, 323.89, 6.82, 10, 45101
xmalloc-testN, smi, 0.338, 241636, 325.11, 6.99, 6, 51545
xmalloc-testN, je, 1.415, 451236, 257.27, 11.67, 18, 54744
xmalloc-testN, scudo, 56.284, 116008, 19.01, 333.91, 0, 57698
cache-scratch1, sn-0.6.0, 01.41, 3988, 1.41, 0.00, 0, 285
cache-scratch1, sn-0.6.0-checks, 01.41, 3952, 1.41, 0.00, 0, 289
cache-scratch1, sn-0.5.3, 01.43, 7948, 1.43, 0.00, 0, 250
cache-scratch1, mi, 01.41, 8108, 1.40, 0.00, 0, 237
cache-scratch1, smi, 01.41, 8152, 1.41, 0.00, 0, 263
cache-scratch1, je, 01.42, 13212, 1.41, 0.00, 0, 305
cache-scratch1, scudo, 01.42, 4032, 1.41, 0.00, 0, 278
cache-scratchN, sn-0.6.0, 00.05, 6596, 3.28, 0.00, 0, 1095
cache-scratchN, sn-0.6.0-checks, 00.05, 6428, 3.12, 0.01, 0, 1192
cache-scratchN, sn-0.5.3, 00.06, 83424, 2.61, 0.02, 0, 472
cache-scratchN, mi, 00.05, 8188, 3.36, 0.01, 0, 378
cache-scratchN, smi, 00.05, 8292, 3.29, 0.01, 0, 381
cache-scratchN, je, 00.10, 149868, 2.05, 0.05, 0, 489
cache-scratchN, scudo, 00.06, 4744, 3.31, 0.00, 0, 539
glibc-simple, sn-0.6.0, 01.72, 2480, 1.72, 0.00, 0, 309
glibc-simple, sn-0.6.0-checks, 02.18, 2544, 2.18, 0.00, 0, 312
glibc-simple, sn-0.5.3, 01.72, 8364, 1.71, 0.00, 0, 241
glibc-simple, mi, 01.67, 5976, 1.66, 0.00, 0, 170
glibc-simple, smi, 02.39, 6112, 2.39, 0.00, 0, 171
glibc-simple, je, 02.82, 15304, 2.81, 0.00, 0, 293
glibc-simple, scudo, 04.73, 3568, 4.73, 0.00, 0, 329
glibc-thread, sn-0.6.0, .104, 44684, 142.19, 0.05, 0, 14284
glibc-thread, sn-0.6.0-checks, .162, 230204, 140.33, 0.24, 43, 27311
glibc-thread, sn-0.5.3, .148, 112580, 143.10, 0.06, 76, 968
glibc-thread, mi, .113, 332416, 140.39, 0.13, 6, 2214
glibc-thread, smi, .241, 312780, 136.60, 0.43, 0, 37745
glibc-thread, je, .162, 288712, 140.75, 0.80, 69, 936
glibc-thread, scudo, .817, 15100, 143.35, 0.08, 2, 4482
cfrac, sn-0.6.0, 06.29, 3304, 6.28, 0.00, 0, 432
cfrac, sn-0.6.0-checks, 06.58, 3664, 6.58, 0.00, 0, 493
cfrac, sn-0.5.3, 06.33, 8352, 6.33, 0.00, 0, 443
cfrac, mi, 06.38, 4572, 6.38, 0.00, 0, 183
cfrac, smi, 07.04, 4468, 7.03, 0.00, 0, 181
cfrac, je, 06.66, 10096, 6.66, 0.00, 0, 273
cfrac, scudo, 08.45, 4648, 8.44, 0.00, 0, 613
espresso, sn-0.6.0, 05.18, 6272, 5.16, 0.01, 0, 657
espresso, sn-0.6.0-checks, 05.28, 10752, 5.25, 0.02, 0, 719
espresso, sn-0.5.3, 05.16, 10216, 5.13, 0.02, 0, 410
espresso, mi, 05.20, 8260, 5.15, 0.04, 0, 175
espresso, smi, 05.49, 6680, 5.48, 0.01, 0, 289
espresso, je, 05.47, 10068, 5.44, 0.02, 0, 334
espresso, scudo, 06.12, 4888, 6.10, 0.02, 0, 638
barnes, sn-0.6.0, 02.91, 65796, 2.90, 0.01, 0, 2847
barnes, sn-0.6.0-checks, 02.95, 65664, 2.91, 0.04, 0, 2851
barnes, sn-0.5.3, 02.87, 70056, 2.85, 0.02, 0, 2524
barnes, mi, 02.86, 66840, 2.84, 0.02, 0, 2460
barnes, smi, 02.94, 66848, 2.93, 0.01, 0, 2656
barnes, je, 02.86, 76532, 2.84, 0.02, 0, 2549
barnes, scudo, 02.96, 61860, 2.92, 0.03, 0, 4271
redis, sn-0.6.0, 4.257, 30396, 1.81, 0.33, 0, 8568
redis, sn-0.6.0-checks, 4.317, 33360, 1.86, 0.31, 0, 8976
redis, sn-0.5.3, 4.337, 37096, 1.81, 0.37, 0, 6853
redis, mi, 4.401, 35304, 1.83, 0.39, 0, 7987
redis, smi, 4.576, 35436, 1.95, 0.35, 0, 8048
redis, je, 5.045, 36864, 2.14, 0.40, 0, 6778
redis, scudo, 5.231, 38024, 2.23, 0.40, 0, 9869
leanN, sn-0.6.0, 25.45, 522252, 99.20, 0.85, 0, 11877
leanN, sn-0.6.0-checks, 26.51, 683548, 101.82, 1.04, 0, 13486
leanN, sn-0.5.3, 25.22, 532656, 94.97, 0.88, 0, 3483
leanN, mi, 25.80, 593256, 99.08, 1.13, 0, 249257
leanN, smi, 27.17, 609296, 97.68, 2.05, 0, 455200
leanN, je, 26.02, 519356, 99.87, 0.98, 0, 126773
leanN, scudo, 32.51, 589384, 116.87, 1.95, 1, 619535
larsonN-sized, sn-0.6.0, 1.238, 920540, 357.45, 1.20, 0, 73293
larsonN-sized, sn-0.6.0-checks, 1.618, 901608, 358.10, 1.42, 0, 64641
larsonN-sized, sn-0.5.3, 1.383, 729120, 360.90, 1.08, 0, 15960
larsonN-sized, mi, 1.221, 625528, 347.55, 1.40, 0, 83470
larsonN-sized, smi, 1.834, 758320, 342.59, 1.55, 0, 135927
larsonN-sized, je, 1.670, 676260, 345.15, 3.47, 0, 188014
larsonN-sized, scudo, 53.064, 222232, 65.54, 276.25, 32, 104350
mstressn-0.5.3, sn-0.6.0, 02.28, 1748836, 60.73, 2.44, 0, 31919
mstressn-0.5.3, sn-0.6.0-checks, 02.75, 1605624, 53.55, 3.96, 0, 47151
mstressn-0.5.3, sn-0.5.3, 01.83, 2176960, 70.91, 1.98, 0, 5522
mstressn-0.5.3, mi, 01.58, 3209708, 49.63, 1.60, 0, 17766
mstressn-0.5.3, smi, 07.09, 4107724, 37.36, 15.70, 0, 584827
mstressn-0.5.3, je, 04.29, 1256484, 45.33, 61.72, 0, 7779295
mstressn-0.5.3, scudo, 08.30, 937096, 48.99, 38.37, 0, 4598927
rptestN, sn-0.6.0, 3.010, 842272, 38.25, 4.59, 7, 33146
rptestN, sn-0.6.0-checks, 3.762, 772804, 41.09, 4.43, 6, 35799
rptestN, sn-0.5.3, 4.245, 522720, 53.06, 5.38, 0, 1119
rptestN, mi, 2.943, 1000056, 30.46, 9.64, 0, 9975
rptestN, smi, 5.883, 639104, 33.54, 11.28, 0, 76859
rptestN, je, 3.809, 880928, 46.15, 9.82, 5, 122560
rptestN, scudo, 5.858, 247580, 30.99, 42.72, 0, 82975
sed, sn-0.6.0, 01.74, 342756, 1.65, 0.09, 0, 1476
sed, sn-0.6.0-checks, 01.74, 349316, 1.63, 0.10, 0, 1525
sed, sn-0.5.3, 01.74, 310416, 1.64, 0.09, 0, 685
sed, mi, 01.74, 326436, 1.66, 0.07, 0, 400
sed, smi, 01.82, 317140, 1.69, 0.12, 0, 34363
sed, je, 01.74, 295460, 1.63, 0.10, 0, 9197
sed, scudo, 01.81, 245424, 1.70, 0.11, 0, 60798
gs, sn-0.6.0, 01.17, 48552, 1.16, 0.01, 0, 2000
gs, sn-0.6.0-checks, 01.18, 53772, 1.16, 0.02, 0, 1917
gs, sn-0.5.3, 01.16, 56216, 1.11, 0.05, 0, 1871
gs, mi, 01.16, 57292, 1.13, 0.03, 0, 1653
gs, smi, 01.20, 57308, 1.17, 0.03, 0, 4675
gs, je, 01.19, 53312, 1.16, 0.02, 0, 3725
gs, scudo, 01.21, 41208, 1.18, 0.02, 0, 17116
alloc-test1, sn-0.6.0, 03.63, 14052, 3.63, 0.00, 0, 1366
alloc-test1, sn-0.6.0-checks, 03.83, 16152, 3.83, 0.00, 0, 1404
alloc-test1, sn-0.5.3, 03.74, 17280, 3.74, 0.00, 0, 319
alloc-test1, mi, 03.59, 19992, 3.58, 0.01, 0, 314
alloc-test1, smi, 04.08, 18008, 4.07, 0.00, 0, 1727
alloc-test1, je, 03.87, 24300, 3.87, 0.00, 0, 1908
